piece_path,artist,artist_id,track,track_duration,composer,composition_id,score_path,midi_path,youtube_links,valid_match,sp_async_delta,sp_async_cor_onset,sp_async_cor_vel,sp_async_voice_std,sp_duration_percentage,sp_key_overlap_ratio,sp_kor_repeated,sp_tempo_std,sp_dynamics_agreement,sp_dynamics_consistency_std,sp_phrasing_rubato_w,sp_phrasing_rubato_q,sp_kor_legato,sp_kor_staccato
".\audio\Sergei_Rachmaninoff\13_Preludes,_Op._32\No._10_in_B_Minor_Lento\13.mp3",Lazar Berman,47.0,"Prelude In B Minor, Op.32, No.10: Lento",338.026,Sergei Rachmaninoff,9,"Sergei_Rachmaninoff/13_Preludes,_Op._32/No._10_in_B_Minor:_Lento/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/13_Preludes,_Op._32/No._10_in_B_Minor:_Lento/00054.mid",https://www.youtube.com/watch?v=lCjla77tXHY,"Sergei_Rachmaninoff/13_Preludes,_Op._32/No._10_in_B_Minor:_Lento/00054_match.csv",0.0304125921568633,0.4898573127906381,0.5510058362123662,0.0082000045079919,0.8966850426005534,-0.2155210321065269,-0.5225530855509021,26.2630611741328,0.1515151515151515,19.42285041236224,0.7102096167100859,-6.395429178008196,-0.159019652127552,-0.8029520026318835
".\audio\Sergei_Rachmaninoff\13_Preludes,_Op._32\No._5_in_G_Major_Moderato\0.mp3",Vladimir Ashkenazy,6.0,"13 Preludes, Op. 32: No. 5 in G Major: Moderato",198.533,Sergei Rachmaninoff,10,"Sergei_Rachmaninoff/13_Preludes,_Op._32/No._5_in_G_Major:_Moderato/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/13_Preludes,_Op._32/No._5_in_G_Major:_Moderato/00055.mid",https://www.youtube.com/watch?v=IZLBibO1nQc,"Sergei_Rachmaninoff/13_Preludes,_Op._32/No._5_in_G_Major:_Moderato/00055_match.csv",0.1305076551724136,0.2022485818512852,0.4208768541835592,0.0507614662950402,1.670856956512945,0.0027734872840028,-0.5869701492187791,83.94473413379016,-0.1666666666666666,18.778210122878846,0.2917359339817117,-0.140224132011977,0.0420317182285962,
".\audio\Sergei_Rachmaninoff\Etudes-Tableaux,_Op.39\No.6_in_A_Minor\4.mp3",Vladimir Ashkenazy,6.0,"Etudes-Tableaux, Op.39: No.6 in A Minor",152.92,Sergei Rachmaninoff,57,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00159.mid",https://www.youtube.com/watch?v=Dg425N6mZT8,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00159_match.csv",0.0171598128161887,0.2402980540953296,0.3175649102227174,0.0065006532261834,0.8006925509646788,-0.3273992038891139,-0.4859925689813664,56.70390891942786,-0.1,12.792417580057046,0.4004650958156461,-2.482674840158924,-0.196993781366056,-0.4718085803131412
".\audio\Sergei_Rachmaninoff\Etudes-Tableaux,_Op.39\No.6_in_A_Minor\10.mp3",Yuja Wang,14.0,"Études-Tableaux, Op. 39: No. 6 in A Minor",151.28,Sergei Rachmaninoff,57,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00160.mid",https://www.youtube.com/watch?v=GK2yDsxZi1o,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00160_match.csv",0.0141666916666667,0.1319620332290745,0.3082456664483656,0.0052061753750872,0.7571450809325825,-0.359911940921593,-0.4732472499675661,56.99458111672919,0.2093023255813953,12.235886557176888,0.4447596685914706,-1.9913032376330773,-0.2234758052460192,-0.4905285055186773
".\audio\Sergei_Rachmaninoff\Etudes-Tableaux,_Op.39\No.6_in_A_Minor\18.mp3",Evgeny Kissin,20.0,"Études-tableaux, Op. 39: No. 6 in A Minor",180.02599999999995,Sergei Rachmaninoff,57,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00161.mid",https://www.youtube.com/watch?v=vAT-kKD0AOA,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00161_match.csv",0.0189649417808221,0.3519285113454883,0.4085475884646978,0.0071413716200951,0.763588933393036,-0.3379713110495546,-0.50554634964212,69.11361410416124,-0.1707317073170731,13.935697981007008,0.9168464448396474,-8175.535991499301,-0.181339470444246,-0.4713111750819536
".\audio\Sergei_Rachmaninoff\Etudes-Tableaux,_Op.39\No.6_in_A_Minor\19.mp3",Leif Ove Andsnes,36.0,"Rachmaninov: Études-Tableaux, Op. 39: No. 6 in A Minor",182.373,Sergei Rachmaninoff,57,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00162.mid",https://www.youtube.com/watch?v=C-npTdu0E9c,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00162_match.csv",0.0123719784053159,0.2821658425433103,0.3640671955321381,0.0047544775903566,0.7406343865912218,-0.3225267913111052,-0.5075110996568621,30.45255060336168,0.05,9.381883144248002,0.6501315718281118,-14.909334181128743,-0.1852028097740464,-0.4345392358126025
".\audio\Sergei_Rachmaninoff\Etudes-Tableaux,_Op.39\No.6_in_A_Minor\20.mp3",Nikolai Lugansky,41.0,"Etudes-tableaux, Op. 39: No. 6 in A Minor. Allegro",165.46599999999995,Sergei Rachmaninoff,57,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00163.mid",https://www.youtube.com/watch?v=-01Kj-SosZk,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00163_match.csv",0.0172272122719734,0.1503327753564417,0.377296834545193,0.0063291366532766,0.8376627227430242,-0.3049294613045072,-0.4178490419020457,63.77082892993794,0.0,17.186290179774424,0.3396099738494048,-0.9663005810414668,-0.1591303301402774,-0.4952119119012977
".\audio\Sergei_Rachmaninoff\Etudes-Tableaux,_Op.39\No.6_in_A_Minor\21.mp3",Valentina Lisitsa,42.0,"Etudes-Tableaux, Op.39: No.6 in A minor - Live At The Royal Albert Hall/2012",147.653,Sergei Rachmaninoff,57,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00164.mid",https://www.youtube.com/watch?v=pP6SF1ui3JI,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00164_match.csv",0.0159055935727788,0.0800486336850658,0.2959743912584193,0.0062050121153886,0.8020577388944238,-0.3133271254707894,-0.5966036528778652,78.05535993702698,0.1162790697674418,16.59169084337931,0.4519107009170233,-3.393867246254376,-0.2147728946100424,-0.4444189245603329
".\audio\Sergei_Rachmaninoff\Morceaux_de_Fantasie,_Op.3\No.1_Elegie\0.mp3",Vladimir Ashkenazy,6.0,"Morceaux de Fantasie, Op.3: No.1 Elegie",348.0,Sergei Rachmaninoff,60,"Sergei_Rachmaninoff/Morceaux_de_Fantasie,_Op.3/No.1_Elegie/Elgie_Opus_3_No._1.mxl","Sergei_Rachmaninoff/Morceaux_de_Fantasie,_Op.3/No.1_Elegie/00176.mid",https://www.youtube.com/watch?v=AQs7BM01yts,"Sergei_Rachmaninoff/Morceaux_de_Fantasie,_Op.3/No.1_Elegie/00176_match.csv",0.0203975762376244,0.341362232768976,0.4578634831805461,0.0055436277671615,1.1610966193164385,-0.0792532403388889,-0.4966557217040565,53.57315938072076,-0.0285714285714285,14.86341945482144,0.5255225326467496,-2.5828842854181,-0.103359179106079,
".\audio\Sergei_Rachmaninoff\6_Moments_musicaux,_Op._16\No._6_in_C,_Maestoso\0.mp3",Vladimir Ashkenazy,6.0,"6 Moments musicaux, Op.16: No. 6 in C, Maestoso",307.0,Sergei Rachmaninoff,65,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._6_in_C,_Maestoso/Sergei_Rachmaninoff_Moment_Musicaux_Op._16_No._6_in_C_major.mxl","Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._6_in_C,_Maestoso/00184.mid",https://www.youtube.com/watch?v=uZiCBfEtaFM,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._6_in_C,_Maestoso/00184_match.csv",0.0333381064880115,0.0542074737169588,0.1761595625455262,0.0146390313119755,1.5246666435872875,-0.0684990800618076,-0.4851740099580938,56.63328369261869,0.1111111111111111,13.611436757467995,0.7919612570666706,-3043.08444365335,-0.1602447289582576,
".\audio\Sergei_Rachmaninoff\6_Moments_musicaux,_Op._16\No._1_in_B_flat_minor,_Andantino\0.mp3",Vladimir Ashkenazy,6.0,"6 Moments musicaux, Op.16: No. 1 in B flat minor, Andantino",472.0,Sergei Rachmaninoff,66,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._1_in_B_flat_minor,_Andantino/Rachmaninoff_-_Moment_Musical_No_1_in_Bb_Minor.mxl","Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._1_in_B_flat_minor,_Andantino/00185.mid",https://www.youtube.com/watch?v=VGBeO3qXRu0,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._1_in_B_flat_minor,_Andantino/00185_match.csv",0.0362267029360967,0.1677827610077057,0.2671025860588489,0.0099439917187797,1.272336178484747,0.074034448282689,-0.3334028696235948,49.2893426357718,-0.0344827586206896,17.352802590213145,0.2862741583234026,0.2341635612227513,0.0497124681199124,
".\audio\Sergei_Rachmaninoff\6_Moments_musicaux,_Op._16\No._4_in_E_minor,_Presto\0.mp3",Vladimir Ashkenazy,6.0,"6 Moments musicaux, Op.16: No. 4 in E minor, Presto",185.0,Sergei Rachmaninoff,67,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._4_in_E_minor,_Presto/Sergei_Rachmaninoff_Moment_Musicaux_Op._16_No._4_in_E_minor.mxl","Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._4_in_E_minor,_Presto/00186.mid",https://www.youtube.com/watch?v=9virLFufPZE,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._4_in_E_minor,_Presto/00186_match.csv",0.0258505911680911,0.0198942336955074,0.1044963285659483,0.0111880257191581,1.2761464492958798,-0.138511543906808,-0.5886452629902938,64.39262705071656,0.3333333333333333,9.42663479401206,0.3427476648068485,-5.578987016081283,-0.1384195688770567,
".\audio\Sergei_Rachmaninoff\6_Moments_musicaux,_Op._16\No._2_in_E_flat_minor,_Allegretto\0.mp3",Vladimir Ashkenazy,6.0,"6 Moments musicaux, Op.16: No. 2 in E flat minor, Allegretto",185.0,Sergei Rachmaninoff,68,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._2_in_E_flat_minor,_Allegretto/Rachmaninoff_-_Moment_Musical_No_2_in_Eb_Minor.mxl","Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._2_in_E_flat_minor,_Allegretto/00187.mid",https://www.youtube.com/watch?v=mLWbLuk3DsE,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._2_in_E_flat_minor,_Allegretto/00187_match.csv",0.0412326288156294,-0.1085902103015541,0.1075177862767178,0.0175255815551173,1.2741702894298184,-0.2568093538183972,-0.613503109480695,75.31174061965658,0.0303030303030303,19.72210081690219,1.0,-1.0,-0.2681642609489811,
".\audio\Sergei_Rachmaninoff\6_Moments_musicaux,_Op._16\No._5_in_D_flat,_Adagio_sostenuto\0.mp3",Vladimir Ashkenazy,6.0,"6 Moments musicaux, Op.16: No. 5 in D flat, Adagio sostenuto",245.0,Sergei Rachmaninoff,69,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._5_in_D_flat,_Adagio_sostenuto/Rachmaninoff_-_Moment_Musical_No_5_in_Db_Major.mxl","Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._5_in_D_flat,_Adagio_sostenuto/00188.mid",https://www.youtube.com/watch?v=s3YRthi3DIw,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._5_in_D_flat,_Adagio_sostenuto/00188_match.csv",0.0391504774774768,0.4409560255414281,0.6181681242578737,0.0121268184652132,1.2789977646390052,0.0647305684318394,-0.4452004222494746,16.054695151191883,0.1851851851851851,14.126037337341868,0.2292778891287695,5.446337184020604,0.1062779036173605,
".\audio\Sergei_Rachmaninoff\6_Moments_musicaux,_Op._16\No._5_in_D_flat,_Adagio_sostenuto\1.mp3",Lazar Berman,47.0,"6 Moments musicaux, Op. 16: No. 5 In D Flat, Adagio sostenuto",283.946,Sergei Rachmaninoff,69,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._5_in_D_flat,_Adagio_sostenuto/Rachmaninoff_-_Moment_Musical_No_5_in_Db_Major.mxl","Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._5_in_D_flat,_Adagio_sostenuto/00189.mid",https://www.youtube.com/watch?v=EIynIcyFpVA,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._5_in_D_flat,_Adagio_sostenuto/00189_match.csv",0.077495041474653,0.1731258443541564,0.4188773878042658,0.0266097085389301,1.4632703622140637,0.103156738800567,-0.3838846397412374,24.21459089092807,-0.2592592592592592,13.82668484102101,0.2008181269030614,3.237425103599219,0.1389117985733248,
".\audio\Sergei_Rachmaninoff\6_Moments_musicaux,_Op._16\No._3_in_B_minor,_Andante_cantabile\0.mp3",Vladimir Ashkenazy,6.0,"6 Moments musicaux, Op.16: No. 3 in B minor, Andante cantabile",465.0,Sergei Rachmaninoff,70,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._3_in_B_minor,_Andante_cantabile/Rachmaninoff_-_Moment_Musical_No_3_in_B_Minor.mxl","Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._3_in_B_minor,_Andante_cantabile/00190.mid",https://www.youtube.com/watch?v=SXiUBR-kn-c,"Sergei_Rachmaninoff/6_Moments_musicaux,_Op._16/No._3_in_B_minor,_Andante_cantabile/00190_match.csv",0.0257559373040756,0.5514362609051562,0.5431444598944353,0.0062652553994495,0.8823165392865244,-0.2116294171401413,-0.2995352013594788,12.19953551760234,0.2432432432432432,17.24080359352115,0.4055586097880554,9.405521810521504,-0.1252821874336249,-0.6139864532197341
".\audio\Sergei_Rachmaninoff\10_Preludes,_Op._23\No._2_in_B-Flat_Major\2.mp3",Sviatoslav Richter,0.0,"10 Preludes, Op. 23 (Excerpts): No. 2 in B-Flat Major [Live]",198.346,Sergei Rachmaninoff,75,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00213.mid",https://www.youtube.com/watch?v=dpgAPkgKO4o,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00213_match.csv",0.0529016635859516,0.1699388944716899,0.2018939929542311,0.0215380792288009,1.3178153201389309,-0.2184776211626189,-0.5143243167040709,104.46744556701368,1.0,14.972897123872002,0.5371075475950237,-13.305114687315614,-0.2381577497578004,
".\audio\Sergei_Rachmaninoff\10_Preludes,_Op._23\No._2_in_B-Flat_Major\4.mp3",Sviatoslav Richter,0.0,"10 Préludes, Op. 23: No. 2 in B-Flat Major (Maestoso) [Live]",203.04,Sergei Rachmaninoff,75,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00214.mid",https://www.youtube.com/watch?v=EnltRU7ngJQ,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00214_match.csv",0.0456224982698958,0.1567687917644537,0.2150763979220618,0.0169059598244055,1.0741741513933372,-0.233431206091948,-0.5902048822462297,43.68361340460685,-1.0,6.594868417523973,0.3567627121796611,-688.2639999785375,-0.3095394153370366,
".\audio\Sergei_Rachmaninoff\10_Preludes,_Op._23\No._2_in_B-Flat_Major\5.mp3",Sviatoslav Richter,0.0,"10 Preludes, Op. 23: No. 2 in B-Flat Major: Maestoso",198.933,Sergei Rachmaninoff,75,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00215.mid",https://www.youtube.com/watch?v=Qoux-A68ThA,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00215_match.csv",0.0290746397941684,0.1027180356883456,0.2482563273593691,0.0107084560007854,1.4230997594321355,-0.1648263757273587,-0.4990523550888198,95.47081391271844,1.0,13.739405171858667,0.6140264447053521,-6.2347603413568935,-0.1489243100919586,
".\audio\Sergei_Rachmaninoff\10_Preludes,_Op._23\No._2_in_B-Flat_Major\6.mp3",Sviatoslav Richter,0.0,"Preludes, Op. 23: No. 2 in B-Flat Major",206.733,Sergei Rachmaninoff,75,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00216.mid",https://www.youtube.com/watch?v=PflG4JzSdP8,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00216_match.csv",0.0279533120805366,0.1300642649333615,0.1310674467002333,0.0101798862948486,1.096940942663116,-0.1954897759237693,-0.438212143391904,56.95178589388067,-1.0,8.969745836528645,0.5535297776048833,-3.6904638659351328,-0.2015784080812266,
".\audio\Sergei_Rachmaninoff\10_Preludes,_Op._23\No._2_in_B-Flat_Major\15.mp3",Vladimir Ashkenazy,6.0,"10 Preludes, Op. 23: No. 2 in B-Flat Major: Maestoso",207.306,Sergei Rachmaninoff,75,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00217.mid",https://www.youtube.com/watch?v=OpvF8_6rBlM,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00217_match.csv",0.0387810228471002,0.2596231561634632,0.2589320814102348,0.0141940796203652,1.3438903579656187,-0.1716687648038678,-0.5158534246267752,78.25855165773902,0.3333333333333333,12.724217553492608,0.5682008626314395,1.4384873381828216,-0.1548637344875418,
".\audio\Sergei_Rachmaninoff\10_Preludes,_Op._23\No._2_in_B-Flat_Major\20.mp3",Nikolai Lugansky,41.0,"10 Preludes, Op. 23: No. 2. Maestoso in B-Flat Major",217.626,Sergei Rachmaninoff,75,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00218.mid",https://www.youtube.com/watch?v=K0VbhrthytU,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00218_match.csv",0.0373745164644715,0.1579768065796815,0.2184452302729755,0.0157294961387503,1.4683232321875177,-0.1770600745151538,-0.5571829356733381,105.61653626962678,-1.0,12.790397562383776,0.4569333960866119,-8.747294156262118,-0.159961811280045,
".\audio\Sergei_Rachmaninoff\10_Preludes,_Op._23\No._2_in_B-Flat_Major\21.mp3",Nikolai Lugansky,41.0,"Rachmaninov: 10 Preludes, Op. 23: No. 2 in B-Flat Major",203.56,Sergei Rachmaninoff,75,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00219.mid",https://www.youtube.com/watch?v=w2BwS7tX8vc,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._2_in_B-Flat_Major/00219_match.csv",0.0345664205128208,0.2278702863505533,0.2239155780095615,0.013236785710534,1.1958308923600685,-0.1244163415948933,-0.4130152542503754,53.97407277386719,0.0,13.635106135074446,0.3741854462677577,-3.2057317165803614,-0.111679146065184,
".\audio\Sergei_Rachmaninoff\10_Preludes,_Op._23\No._6_in_E-Flat_Major_Andante\0.mp3",Vladimir Ashkenazy,6.0,"10 Preludes, Op. 23: No. 6 in E-Flat Major: Andante",180.466,Sergei Rachmaninoff,77,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._6_in_E-Flat_Major:_Andante/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._6_in_E-Flat_Major:_Andante/00221.mid",https://www.youtube.com/watch?v=4DQup12GVMw,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._6_in_E-Flat_Major:_Andante/00221_match.csv",0.0462486742424232,0.3208524670279412,0.4168091473862866,0.0154820633471505,1.2302030853272412,-0.0119652130121948,-0.344927572081443,23.06949440080047,0.8181818181818182,16.164758792343783,0.1805522355758502,1.0223120712933518,-0.0252482695207284,
".\audio\Sergei_Rachmaninoff\10_Preludes,_Op._23\No._6_in_E-Flat_Major_Andante\2.mp3",Vladimir Ashkenazy,6.0,"10 Preludes, Op. 23: No. 6 in E-Flat Major: Andante",176.733,Sergei Rachmaninoff,77,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._6_in_E-Flat_Major:_Andante/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._6_in_E-Flat_Major:_Andante/00222.mid",https://www.youtube.com/watch?v=nhsU9j3X54I,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._6_in_E-Flat_Major:_Andante/00222_match.csv",0.0459854312977092,0.3599519128205999,0.4403966844028117,0.0153293789824889,1.256211564811138,-0.0181556371989967,-0.3468858214193514,22.93223104040624,0.8333333333333334,15.53379375344962,0.1835560032738289,1.009361605557706,-0.0228281367944596,
".\audio\Sergei_Rachmaninoff\10_Preludes,_Op._23\No._4_in_D_Major\0.mp3",Sviatoslav Richter,0.0,"10 Preludes, Op. 23 (Excerpts): No. 4 in D Major [Live]",251.52,Sergei Rachmaninoff,80,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00235.mid",https://www.youtube.com/watch?v=ADbkNosF2sU,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00235_match.csv",0.0650694444444447,0.6082831065070055,0.6939365925962716,0.0140530869144953,0.9492257663477944,-0.1547008369319697,-0.5233781904926514,35.93278232022917,0.2,17.63187126929857,0.4727605684821754,6.28418990005212,-0.1505772488154926,
".\audio\Sergei_Rachmaninoff\10_Preludes,_Op._23\No._4_in_D_Major\1.mp3",Sviatoslav Richter,0.0,"10 Préludes, Op. 23: No. 4 in D Major (Andante cantabile) [Live]",262.413,Sergei Rachmaninoff,80,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00236.mid",https://www.youtube.com/watch?v=nF1sC8mvzlM,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00236_match.csv",0.0757650000000002,0.5891899996036118,0.6709622316183738,0.0183998191855651,1.086192590426386,-0.0901457722877683,-0.5193886801488877,27.36416796252802,0.1538461538461538,14.504263360617564,0.4318493774982947,8.007684523998734,-0.1051986734147383,
".\audio\Sergei_Rachmaninoff\10_Preludes,_Op._23\No._4_in_D_Major\2.mp3",Sviatoslav Richter,0.0,"10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile",267.053,Sergei Rachmaninoff,80,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00237.mid",https://www.youtube.com/watch?v=r1QuDM48Euo,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00237_match.csv",0.064765506726457,0.600395072596822,0.6284022144882665,0.0174383055948391,1.1423130468793992,-0.0628118097419984,-0.4572164853570795,24.665144977819224,0.28,16.243130671168046,0.6479032554873365,57.26748432887735,-0.0560651298134271,
".\audio\Sergei_Rachmaninoff\10_Preludes,_Op._23\No._4_in_D_Major\3.mp3",Sviatoslav Richter,0.0,"Preludes, Op. 23: No. 4 in D Major",281.586,Sergei Rachmaninoff,80,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00238.mid",https://www.youtube.com/watch?v=y4gO815-fVQ,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00238_match.csv",0.0757291511111114,0.6038431943532404,0.6905725402681728,0.0196318056038297,1.0537119905595524,-0.1290492810187398,-0.6190096841072429,27.5991732910642,0.1851851851851851,14.602337842792291,0.432683397012695,8.13702833038712,-0.1372149689188353,
".\audio\Sergei_Rachmaninoff\10_Preludes,_Op._23\No._4_in_D_Major\4.mp3",Vladimir Ashkenazy,6.0,"10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile",336.1330000000001,Sergei Rachmaninoff,80,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/musicxml_cleaned.musicxml","Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00239.mid",https://www.youtube.com/watch?v=Nx4gw4IJOrY,"Sergei_Rachmaninoff/10_Preludes,_Op._23/No._4_in_D_Major/00239_match.csv",0.0742705486725663,0.2713727597722534,0.3999728931994141,0.0181105825226771,1.1370276168528823,-0.0718018097976095,-0.483230569719499,19.885048445333418,0.28,20.226696685041453,0.4043716361839443,13.101386222583946,-0.0451797464817593,
